job_name,job_statement,parent_job,job_coverage,module_file,source_assembly,module_status,module_note,job_notes
Manage Multiple Telco Clusters with RHACM > Configure RHACM for Telco Deployments,Manage Multiple Telco Clusters with RHACM > Configure RHACM for Telco Deployments,Manage Multiple Telco Clusters with RHACM,full,modules/ztp-preparing-the-hub-cluster-for-ztp.adoc,edge_computing/ztp-preparing-the-hub-cluster.adoc,full,,orphan: parent job is owned by the Administer category; create the job map but wire it into nothing here.
Manage Multiple Telco Clusters with RHACM > Configure RHACM for Telco Deployments,Manage Multiple Telco Clusters with RHACM > Configure RHACM for Telco Deployments,Manage Multiple Telco Clusters with RHACM,full,modules/ztp-preparing-the-ztp-git-repository.adoc,edge_computing/ztp-preparing-the-hub-cluster.adoc,full,,orphan: parent job is owned by the Administer category; create the job map but wire it into nothing here.
Manage Multiple Telco Clusters with RHACM > Configure RHACM for Telco Deployments,Manage Multiple Telco Clusters with RHACM > Configure RHACM for Telco Deployments,Manage Multiple Telco Clusters with RHACM,full,modules/ztp-preparing-the-ztp-git-repository-ver-ind.adoc,edge_computing/ztp-preparing-the-hub-cluster.adoc,full,,orphan: parent job is owned by the Administer category; create the job map but wire it into nothing here.
Manage Multiple Telco Clusters with RHACM > Configure RHACM for Telco Deployments,Manage Multiple Telco Clusters with RHACM > Configure RHACM for Telco Deployments,Manage Multiple Telco Clusters with RHACM,full,modules/ztp-configuring-the-hub-cluster-for-backup-and-restore.adoc,edge_computing/ztp-preparing-the-hub-cluster.adoc,full,,orphan: parent job is owned by the Administer category; create the job map but wire it into nothing here.
Orchestrate Cluster Upgrades with TALM > Configure Topology Aware Lifecycle Manager,Orchestrate Cluster Upgrades with TALM > Configure Topology Aware Lifecycle Manager,Orchestrate Cluster Upgrades with TALM,full,modules/cnf-about-topology-aware-lifecycle-manager-config.adoc,edge_computing/cnf-talm-for-cluster-upgrades.adoc,full,,orphan: parent job is owned by the Administer category; create the job map but wire it into nothing here.
Orchestrate Cluster Upgrades with TALM > Configure Topology Aware Lifecycle Manager,Orchestrate Cluster Upgrades with TALM > Configure Topology Aware Lifecycle Manager,Orchestrate Cluster Upgrades with TALM,full,modules/cnf-about-topology-aware-lifecycle-manager-policies.adoc,edge_computing/cnf-talm-for-cluster-upgrades.adoc,full,,orphan: parent job is owned by the Administer category; create the job map but wire it into nothing here.
Orchestrate Cluster Upgrades with TALM > Configure Topology Aware Lifecycle Manager,Orchestrate Cluster Upgrades with TALM > Configure Topology Aware Lifecycle Manager,Orchestrate Cluster Upgrades with TALM,full,modules/cnf-topology-aware-lifecycle-manager-installation-web-console.adoc,edge_computing/cnf-talm-for-cluster-upgrades.adoc,full,,orphan: parent job is owned by the Administer category; create the job map but wire it into nothing here.
Orchestrate Cluster Upgrades with TALM > Configure Topology Aware Lifecycle Manager,Orchestrate Cluster Upgrades with TALM > Configure Topology Aware Lifecycle Manager,Orchestrate Cluster Upgrades with TALM,full,modules/cnf-topology-aware-lifecycle-manager-installation-cli.adoc,edge_computing/cnf-talm-for-cluster-upgrades.adoc,full,,orphan: parent job is owned by the Administer category; create the job map but wire it into nothing here.
Orchestrate Cluster Upgrades with TALM > Configure Topology Aware Lifecycle Manager,Orchestrate Cluster Upgrades with TALM > Configure Topology Aware Lifecycle Manager,Orchestrate Cluster Upgrades with TALM,full,modules/cnf-topology-aware-lifecycle-manager-about-cgu-crs.adoc,edge_computing/cnf-talm-for-cluster-upgrades.adoc,full,,orphan: parent job is owned by the Administer category; create the job map but wire it into nothing here.
Orchestrate Cluster Upgrades with TALM > Configure Topology Aware Lifecycle Manager,Orchestrate Cluster Upgrades with TALM > Configure Topology Aware Lifecycle Manager,Orchestrate Cluster Upgrades with TALM,full,modules/cnf-about-topology-aware-lifecycle-manager-blocking-crs.adoc,edge_computing/cnf-talm-for-cluster-upgrades.adoc,full,,orphan: parent job is owned by the Administer category; create the job map but wire it into nothing here.
Orchestrate Cluster Upgrades with TALM > Configure Topology Aware Lifecycle Manager,Orchestrate Cluster Upgrades with TALM > Configure Topology Aware Lifecycle Manager,Orchestrate Cluster Upgrades with TALM,full,modules/cnf-topology-aware-lifecycle-manager-policies-concept.adoc,edge_computing/cnf-talm-for-cluster-upgrades.adoc,full,,orphan: parent job is owned by the Administer category; create the job map but wire it into nothing here.
Orchestrate Cluster Upgrades with TALM > Configure Topology Aware Lifecycle Manager,Orchestrate Cluster Upgrades with TALM > Configure Topology Aware Lifecycle Manager,Orchestrate Cluster Upgrades with TALM,full,modules/cnf-topology-aware-lifecycle-manager-about-subscription-crs.adoc,edge_computing/cnf-talm-for-cluster-upgrades.adoc,full,,orphan: parent job is owned by the Administer category; create the job map but wire it into nothing here.
Orchestrate Cluster Upgrades with TALM > Configure Topology Aware Lifecycle Manager,Orchestrate Cluster Upgrades with TALM > Configure Topology Aware Lifecycle Manager,Orchestrate Cluster Upgrades with TALM,full,modules/cnf-topology-aware-lifecycle-manager-apply-policies.adoc,edge_computing/cnf-talm-for-cluster-upgrades.adoc,full,,orphan: parent job is owned by the Administer category; create the job map but wire it into nothing here.
Orchestrate Cluster Upgrades with TALM > Configure Topology Aware Lifecycle Manager,Orchestrate Cluster Upgrades with TALM > Configure Topology Aware Lifecycle Manager,Orchestrate Cluster Upgrades with TALM,full,modules/cnf-topology-aware-lifecycle-manager-precache-concept.adoc,edge_computing/cnf-talm-for-cluster-upgrades.adoc,full,,orphan: parent job is owned by the Administer category; create the job map but wire it into nothing here.
Orchestrate Cluster Upgrades with TALM > Configure Topology Aware Lifecycle Manager,Orchestrate Cluster Upgrades with TALM > Configure Topology Aware Lifecycle Manager,Orchestrate Cluster Upgrades with TALM,full,modules/cnf-topology-aware-lifecycle-manager-precache-image-filter.adoc,edge_computing/cnf-talm-for-cluster-upgrades.adoc,full,,orphan: parent job is owned by the Administer category; create the job map but wire it into nothing here.
Orchestrate Cluster Upgrades with TALM > Configure Topology Aware Lifecycle Manager,Orchestrate Cluster Upgrades with TALM > Configure Topology Aware Lifecycle Manager,Orchestrate Cluster Upgrades with TALM,full,modules/cnf-topology-aware-lifecycle-manager-precache-feature.adoc,edge_computing/cnf-talm-for-cluster-upgrades.adoc,full,,orphan: parent job is owned by the Administer category; create the job map but wire it into nothing here.
Orchestrate Cluster Upgrades with TALM > Configure Topology Aware Lifecycle Manager,Orchestrate Cluster Upgrades with TALM > Configure Topology Aware Lifecycle Manager,Orchestrate Cluster Upgrades with TALM,full,modules/cnf-topology-aware-lifecycle-manager-troubleshooting.adoc,edge_computing/cnf-talm-for-cluster-upgrades.adoc,full,,orphan: parent job is owned by the Administer category; create the job map but wire it into nothing here.
When to use machine configs for node changes,"When I need to modify operating system settings across my cluster nodes, I want to understand what the Machine Config Operator can manage, so I can determine if machine configs are the right tool for my use case and avoid conflicts with other management approaches.",,full,modules/understanding-machine-config-operator.adoc,machine_configuration/index.adoc,full,,
When to use machine configs for node changes,"When I need to modify operating system settings across my cluster nodes, I want to understand what the Machine Config Operator can manage, so I can determine if machine configs are the right tool for my use case and avoid conflicts with other management approaches.",,full,modules/machine-config-overview.adoc,machine_configuration/index.adoc,full,,
When to use machine configs for node changes,"When I need to modify operating system settings across my cluster nodes, I want to understand what the Machine Config Operator can manage, so I can determine if machine configs are the right tool for my use case and avoid conflicts with other management approaches.",,full,modules/machine-config-drift-detection.adoc,machine_configuration/index.adoc,full,,
Change the configuration files on my nodes.,"When I want to modify the configuration files in the `/var` or `/etc` directory on nodes in a specific pool, I can create machine config objects that define file contents and permissions, so I can ensure consistent system-level configuration across my node pools without manual file management.",,partial,modules/installation-special-config-butane.adoc,installing/install_config/installing-customizing.adoc,full,,No day-2 module shows writing an arbitrary file to /var or /etc through a MachineConfig object; the Butane modules are framed as install-time and the only worked file example is the chrony one.
Change the configuration files on my nodes.,"When I want to modify the configuration files in the `/var` or `/etc` directory on nodes in a specific pool, I can create machine config objects that define file contents and permissions, so I can ensure consistent system-level configuration across my node pools without manual file management.",,partial,modules/installation-special-config-butane-about.adoc,installing/install_config/installing-customizing.adoc,full,,No day-2 module shows writing an arbitrary file to /var or /etc through a MachineConfig object; the Butane modules are framed as install-time and the only worked file example is the chrony one.
Change the configuration files on my nodes.,"When I want to modify the configuration files in the `/var` or `/etc` directory on nodes in a specific pool, I can create machine config objects that define file contents and permissions, so I can ensure consistent system-level configuration across my node pools without manual file management.",,partial,modules/installation-special-config-butane-install.adoc,installing/install_config/installing-customizing.adoc,full,,No day-2 module shows writing an arbitrary file to /var or /etc through a MachineConfig object; the Butane modules are framed as install-time and the only worked file example is the chrony one.
Change the configuration files on my nodes.,"When I want to modify the configuration files in the `/var` or `/etc` directory on nodes in a specific pool, I can create machine config objects that define file contents and permissions, so I can ensure consistent system-level configuration across my node pools without manual file management.",,partial,modules/installation-special-config-butane-create.adoc,installing/install_config/installing-customizing.adoc,full,,No day-2 module shows writing an arbitrary file to /var or /etc through a MachineConfig object; the Butane modules are framed as install-time and the only worked file example is the chrony one.
Change the configuration files on my nodes.,"When I want to modify the configuration files in the `/var` or `/etc` directory on nodes in a specific pool, I can create machine config objects that define file contents and permissions, so I can ensure consistent system-level configuration across my node pools without manual file management.",,partial,modules/installation-special-config-chrony.adoc,machine_configuration/machine-configs-configure.adoc,partial,"worked example of writing a file to /etc through a machine config | ifeval context dispatch: source assembly context 'machine-configs-configure' matches none of one of the module's ==  branches (installing-restricted-networks-bare-metal, installing-restricted-networks-vsphere); the job map must render this module under that context",No day-2 module shows writing an arbitrary file to /var or /etc through a MachineConfig object; the Butane modules are framed as install-time and the only worked file example is the chrony one.
