job_name,job_statement,parent_job,job_coverage,module_file,source_assembly,module_status,module_note,job_notes
Prepare to install on OpenStack,"When I want to deploy OpenShift on Red Hat OpenStack Platform, I need to verify OpenStack prerequisites, quotas, and networking so the installation succeeds.",Prepare to install OpenShift,full,modules/installation-osp-configuring-sr-iov.adoc,installing/installing_openstack/installing-openstack-nfv-preparing.adoc,existing,leveloffset=+1; assembly context=installing-openstack-nfv-preparing,folds 3 source jobs: Prepare to install on OpenStack; Prepare OpenStack for NFV workloads; Configure OpenStack networking for installation
Prepare to install on OpenStack,"When I want to deploy OpenShift on Red Hat OpenStack Platform, I need to verify OpenStack prerequisites, quotas, and networking so the installation succeeds.",Prepare to install OpenShift,full,modules/installing-openstack-nfv-preparing-tasks-ovs-dpdk.adoc,installing/installing_openstack/installing-openstack-nfv-preparing.adoc,existing,leveloffset=+1; assembly context=installing-openstack-nfv-preparing,folds 3 source jobs: Prepare to install on OpenStack; Prepare OpenStack for NFV workloads; Configure OpenStack networking for installation
Prepare to install on OpenStack,"When I want to deploy OpenShift on Red Hat OpenStack Platform, I need to verify OpenStack prerequisites, quotas, and networking so the installation succeeds.",Prepare to install OpenShift,full,modules/installing-openstack-nfv-preparing-next-steps.adoc,installing/installing_openstack/installing-openstack-nfv-preparing.adoc,existing,leveloffset=+1; assembly context=installing-openstack-nfv-preparing,folds 3 source jobs: Prepare to install on OpenStack; Prepare OpenStack for NFV workloads; Configure OpenStack networking for installation
Prepare to install on OpenStack,"When I want to deploy OpenShift on Red Hat OpenStack Platform, I need to verify OpenStack prerequisites, quotas, and networking so the installation succeeds.",Prepare to install OpenShift,full,modules/installation-osp-configuring-api-floating-ip.adoc,installing/installing_openstack/installing-openstack-network-config.adoc,existing,leveloffset=+1; assembly context=installing-openstack-network-config,folds 3 source jobs: Prepare to install on OpenStack; Prepare OpenStack for NFV workloads; Configure OpenStack networking for installation
Prepare to install on OpenStack,"When I want to deploy OpenShift on Red Hat OpenStack Platform, I need to verify OpenStack prerequisites, quotas, and networking so the installation succeeds.",Prepare to install OpenShift,full,modules/nw-osp-enabling-ovs-offload.adoc,installing/installing_openstack/installing-openstack-network-config.adoc,existing,leveloffset=+1; assembly context=installing-openstack-network-config,folds 3 source jobs: Prepare to install on OpenStack; Prepare OpenStack for NFV workloads; Configure OpenStack networking for installation
Prepare to install on OpenStack,"When I want to deploy OpenShift on Red Hat OpenStack Platform, I need to verify OpenStack prerequisites, quotas, and networking so the installation succeeds.",Prepare to install OpenShift,full,modules/nw-osp-hardware-offload-attaching-network.adoc,installing/installing_openstack/installing-openstack-network-config.adoc,existing,leveloffset=+1; assembly context=installing-openstack-network-config,folds 3 source jobs: Prepare to install on OpenStack; Prepare OpenStack for NFV workloads; Configure OpenStack networking for installation
Prepare to install on OpenStack,"When I want to deploy OpenShift on Red Hat OpenStack Platform, I need to verify OpenStack prerequisites, quotas, and networking so the installation succeeds.",Prepare to install OpenShift,full,modules/nw-osp-pod-connections-ipv6.adoc,installing/installing_openstack/installing-openstack-network-config.adoc,existing,leveloffset=+1; assembly context=installing-openstack-network-config,folds 3 source jobs: Prepare to install on OpenStack; Prepare OpenStack for NFV workloads; Configure OpenStack networking for installation
Prepare to install on OpenStack,"When I want to deploy OpenShift on Red Hat OpenStack Platform, I need to verify OpenStack prerequisites, quotas, and networking so the installation succeeds.",Prepare to install OpenShift,full,modules/nw-osp-pod-creating-ipv6.adoc,installing/installing_openstack/installing-openstack-network-config.adoc,existing,leveloffset=+1; assembly context=installing-openstack-network-config,folds 3 source jobs: Prepare to install on OpenStack; Prepare OpenStack for NFV workloads; Configure OpenStack networking for installation
Prepare to install on OpenStack,"When I want to deploy OpenShift on Red Hat OpenStack Platform, I need to verify OpenStack prerequisites, quotas, and networking so the installation succeeds.",Prepare to install OpenShift,full,modules/nw-osp-pod-adding-connections-ipv6.adoc,installing/installing_openstack/installing-openstack-network-config.adoc,existing,leveloffset=+1; assembly context=installing-openstack-network-config,folds 3 source jobs: Prepare to install on OpenStack; Prepare OpenStack for NFV workloads; Configure OpenStack networking for installation
Prepare to install on bare metal,"When I want to deploy OpenShift on bare metal servers, I need to verify hardware requirements, network prerequisites, and supported configurations so the installation succeeds.",Prepare to install OpenShift,full,modules/virt-planning-bare-metal-cluster-for-ocp-virt.adoc,installing/installing_bare_metal/preparing-to-install-on-bare-metal.adoc,existing,leveloffset=+1; assembly context=preparing-to-install-on-bare-metal,folds 2 source jobs: Prepare to install on bare metal; Verify bare metal IPI prerequisites
Prepare to install on bare metal,"When I want to deploy OpenShift on bare metal servers, I need to verify hardware requirements, network prerequisites, and supported configurations so the installation succeeds.",Prepare to install OpenShift,full,modules/nw-sriov-dual-nic-con.adoc,installing/installing_bare_metal/preparing-to-install-on-bare-metal.adoc,existing,leveloffset=+1; assembly context=preparing-to-install-on-bare-metal,folds 2 source jobs: Prepare to install on bare metal; Verify bare metal IPI prerequisites
Prepare to install on bare metal,"When I want to deploy OpenShift on bare metal servers, I need to verify hardware requirements, network prerequisites, and supported configurations so the installation succeeds.",Prepare to install OpenShift,full,modules/ipi-install-node-requirements.adoc,installing/installing_bare_metal/ipi/ipi-install-prerequisites.adoc,existing,leveloffset=+1; assembly context=ipi-install-prerequisites,folds 2 source jobs: Prepare to install on bare metal; Verify bare metal IPI prerequisites
Prepare to install on bare metal,"When I want to deploy OpenShift on bare metal servers, I need to verify hardware requirements, network prerequisites, and supported configurations so the installation succeeds.",Prepare to install OpenShift,full,modules/installation-minimum-resource-requirements.adoc,installing/installing_bare_metal/ipi/ipi-install-prerequisites.adoc,existing,leveloffset=+1; assembly context=ipi-install-prerequisites,folds 2 source jobs: Prepare to install on bare metal; Verify bare metal IPI prerequisites
Prepare to install on bare metal,"When I want to deploy OpenShift on bare metal servers, I need to verify hardware requirements, network prerequisites, and supported configurations so the installation succeeds.",Prepare to install OpenShift,full,modules/ipi-install-firmware-requirements-for-installing-with-virtual-media.adoc,installing/installing_bare_metal/ipi/ipi-install-prerequisites.adoc,existing,leveloffset=+1; assembly context=ipi-install-prerequisites,folds 2 source jobs: Prepare to install on bare metal; Verify bare metal IPI prerequisites
Prepare to install on bare metal,"When I want to deploy OpenShift on bare metal servers, I need to verify hardware requirements, network prerequisites, and supported configurations so the installation succeeds.",Prepare to install OpenShift,full,modules/ipi-install-nc-si-hardware-requirements-for-bare-metal.adoc,installing/installing_bare_metal/ipi/ipi-install-prerequisites.adoc,existing,leveloffset=+1; assembly context=ipi-install-prerequisites,folds 2 source jobs: Prepare to install on bare metal; Verify bare metal IPI prerequisites
Prepare to install on bare metal,"When I want to deploy OpenShift on bare metal servers, I need to verify hardware requirements, network prerequisites, and supported configurations so the installation succeeds.",Prepare to install OpenShift,full,modules/ipi-install-network-requirements.adoc,installing/installing_bare_metal/ipi/ipi-install-prerequisites.adoc,existing,leveloffset=+1; assembly context=ipi-install-prerequisites,folds 2 source jobs: Prepare to install on bare metal; Verify bare metal IPI prerequisites
Prepare to install on bare metal,"When I want to deploy OpenShift on bare metal servers, I need to verify hardware requirements, network prerequisites, and supported configurations so the installation succeeds.",Prepare to install OpenShift,full,modules/ipi-install-configuring-nodes.adoc,installing/installing_bare_metal/ipi/ipi-install-prerequisites.adoc,existing,leveloffset=+1; assembly context=ipi-install-prerequisites,folds 2 source jobs: Prepare to install on bare metal; Verify bare metal IPI prerequisites
Prepare to install on bare metal,"When I want to deploy OpenShift on bare metal servers, I need to verify hardware requirements, network prerequisites, and supported configurations so the installation succeeds.",Prepare to install OpenShift,full,modules/ipi-install-configuring-nodes-secure-boot.adoc,installing/installing_bare_metal/ipi/ipi-install-prerequisites.adoc,existing,leveloffset=+2; assembly context=ipi-install-prerequisites,folds 2 source jobs: Prepare to install on bare metal; Verify bare metal IPI prerequisites
Prepare to install on bare metal,"When I want to deploy OpenShift on bare metal servers, I need to verify hardware requirements, network prerequisites, and supported configurations so the installation succeeds.",Prepare to install OpenShift,full,modules/ipi-install-out-of-band-management.adoc,installing/installing_bare_metal/ipi/ipi-install-prerequisites.adoc,existing,leveloffset=+1; assembly context=ipi-install-prerequisites,folds 2 source jobs: Prepare to install on bare metal; Verify bare metal IPI prerequisites
